fabric_code,quality_grade_cn,quality_grade_en,fabric_name_cn,fabric_name_en,composition_cn,composition_en,width_cn,width_en,weight_cn,weight_en,quantification_m_per_kg,tube_plus_allowance_kg_per_roll,tube_allowance_status,reference_roll_weight_kg,remarks_cn,remarks_en,tube_allowance_raw,source_note
3001,合格品,Qualified Grade,-,Not specified,70%棉 20%莱赛尔 10%亚麻,70% Cotton 20% Lyocell 10% Linen,170CM±5CM,170 cm ± 5 cm,230±5%,230 gsm ± 5%,,0.0,ok,,起订量200公斤/无色号明细/无法提取活性黑价格,MOQ 200 kg/No color-code details/Unable to extract Reactive Black price,0.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
3016,合格品,Qualified Grade,-,Not specified,87.3%棉 9.2%聚酯纤维 3.5%氨纶,87.3% Cotton 9.2% Polyester 3.5% Spandex,170CM±5CM,170 cm ± 5 cm,290±5%,290 gsm ± 5%,,0.0,ok,,起订量200公斤/无色号明细/无法提取活性黑价格,MOQ 200 kg/No color-code details/Unable to extract Reactive Black price,0.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
3068,一等品,First Grade,-,Not specified,56.8%莱赛尔 26.1%腈纶 14.2%绵羊毛 2.9%氨纶,56.8% Lyocell 26.1% Acrylic 14.2% Sheep Wool 2.9% Spandex,155CM±5CM,155 cm ± 5 cm,230±5%,230 gsm ± 5%,,0.0,ok,,起订量200公斤/无色号明细/无法提取活性黑价格,MOQ 200 kg/No color-code details/Unable to extract Reactive Black price,0.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
3068,合格品,Qualified Grade,-,Not specified,56.8%莱赛尔 26.1%腈纶 14.2%绵羊毛 2.9%氨纶,56.8% Lyocell 26.1% Acrylic 14.2% Sheep Wool 2.9% Spandex,155CM±5CM,155 cm ± 5 cm,230±5%,230 gsm ± 5%,,0.0,ok,,起订量200公斤/无色号明细/无法提取活性黑价格/可做一等品,MOQ 200 kg/No color-code details/Unable to extract Reactive Black price/First Grade available,0.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6206,一等品,First Grade,塔夫罗纹,Taff Rib,91.5%棉 8.5%氨纶,91.5% Cotton 8.5% Spandex,180CM±5CM,180 cm ± 5 cm,220±5%,220 gsm ± 5%,2.53,1.0,ok,23.0,,,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6206,合格品,Qualified Grade,塔夫罗纹,Taff Rib,91.5%棉 8.5%氨纶,91.5% Cotton 8.5% Spandex,180CM±5CM,180 cm ± 5 cm,220±5%,220 gsm ± 5%,2.53,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6211,一等品,First Grade,奥地利兰精天丝,Austrian Lenzing Tencel,100%莱赛尔,100% Lyocell,180CM±5CM,180 cm ± 5 cm,130±5%,130 gsm ± 5%,4.27,3.0,ok,23.0,只能做现货,Stock fabric only,1.5+1.5,Generated from 0428 fabric_prices.xlsx / 修改后数据
6211,合格品,Qualified Grade,奥地利兰精天丝,Austrian Lenzing Tencel,100%莱赛尔,100% Lyocell,180CM±5CM,180 cm ± 5 cm,130±5%,130 gsm ± 5%,4.27,3.0,ok,23.0,只能做现货,Stock fabric only,1.5+1.5,Generated from 0428 fabric_prices.xlsx / 修改后数据
6221,一等品,First Grade,极品水柔棉,Premium Soft Cotton,96.8%棉 3.2%氨纶,96.8% Cotton 3.2% Spandex,175CM±5CM,175 cm ± 5 cm,250±5%,250 gsm ± 5%,2.29,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6221,合格品,Qualified Grade,极品水柔棉,Premium Soft Cotton,96.8%棉 3.2%氨纶,96.8% Cotton 3.2% Spandex,175CM±5CM,175 cm ± 5 cm,250±5%,250 gsm ± 5%,2.29,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6228,一等品,First Grade,慕斯绒,Mousse Fleece,"178:37.6%粘纤 28.3%棉 28.3%腈纶 5.8%氨纶/86,87:33%粘纤 24.7%棉 24.7%腈纶 11.8%聚酯纤维 5.8%氨纶/123,124:37.6%粘纤 28.3%腈纶 26.4%棉 5.8%氨纶 1.9%聚酯纤维","178:37.6% Viscose 28.3% Cotton 28.3% Acrylic 5.8% Spandex / 86,87:33% Viscose 24.7% Cotton 24.7% Acrylic 11.8% Polyester 5.8% Spandex / 123,124:37.6% Viscose 28.3% Acrylic 26.4% Cotton 5.8% Spandex 1.9% Polyester",175CM±5CM,175 cm ± 5 cm,260±5%,260 gsm ± 5%,2.2,3.0,ok,23.0,多成分,Multiple compositions,1.5+1.5,Generated from 0428 fabric_prices.xlsx / 修改后数据
6228,合格品,Qualified Grade,慕斯绒,Mousse Fleece,"178:37.6%粘纤 28.3%棉 28.3%腈纶 5.8%氨纶/86,87:33%粘纤 24.7%棉 24.7%腈纶 11.8%聚酯纤维 5.8%氨纶/123,124:37.6%粘纤 28.3%腈纶 26.4%棉 5.8%氨纶 1.9%聚酯纤维","178:37.6% Viscose 28.3% Cotton 28.3% Acrylic 5.8% Spandex / 86,87:33% Viscose 24.7% Cotton 24.7% Acrylic 11.8% Polyester 5.8% Spandex / 123,124:37.6% Viscose 28.3% Acrylic 26.4% Cotton 5.8% Spandex 1.9% Polyester",175CM±5CM,175 cm ± 5 cm,260±5%,260 gsm ± 5%,2.2,3.0,ok,23.0,多成分,Multiple compositions,1.5+1.5,Generated from 0428 fabric_prices.xlsx / 修改后数据
6228A,一等品,First Grade,慕斯绒,Mousse Fleece,"86,87:33%粘纤 24.7%棉 24.7%腈纶 11.8%聚酯纤维 5.8%氨纶/123,124:37.6%粘纤 28.3%腈纶 26.4%棉 5.8%氨纶 1.9%聚酯纤维/103,104,86,87,88,89,90,91:33%粘纤 24.7%棉 24.7%腈纶 11.8%聚酯纤维 5.8%氨纶","86,87:33% Viscose 24.7% Cotton 24.7% Acrylic 11.8% Polyester 5.8% Spandex / 123,124:37.6% Viscose 28.3% Acrylic 26.4% Cotton 5.8% Spandex 1.9% Polyester / 103,104,86,87,88,89,90,91:33% Viscose 24.7% Cotton 24.7% Acrylic 11.8% Polyester 5.8% Spandex",175CM±5CM,175 cm ± 5 cm,260±5%,260 gsm ± 5%,2.2,3.0,ok,23.0,多成分,Multiple compositions,1.5+1.5,Generated from 0428 fabric_prices.xlsx / 修改后数据
6228A,合格品,Qualified Grade,慕斯绒,Mousse Fleece,"86,87:33%粘纤 24.7%棉 24.7%腈纶 11.8%聚酯纤维 5.8%氨纶/123,124:37.6%粘纤 28.3%腈纶 26.4%棉 5.8%氨纶 1.9%聚酯纤维/103,104,86,87,88,89,90,91:33%粘纤 24.7%棉 24.7%腈纶 11.8%聚酯纤维 5.8%氨纶","86,87:33% Viscose 24.7% Cotton 24.7% Acrylic 11.8% Polyester 5.8% Spandex / 123,124:37.6% Viscose 28.3% Acrylic 26.4% Cotton 5.8% Spandex 1.9% Polyester / 103,104,86,87,88,89,90,91:33% Viscose 24.7% Cotton 24.7% Acrylic 11.8% Polyester 5.8% Spandex",175CM±5CM,175 cm ± 5 cm,260±5%,260 gsm ± 5%,2.2,3.0,ok,23.0,多成分,Multiple compositions,1.5+1.5,Generated from 0428 fabric_prices.xlsx / 修改后数据
6257,一等品,First Grade,优可丝罗纹,EcoSilk Rib,"45,16:45.8%粘纤 45.7%棉 8.5%氨/19,32,89:46%粘纤 46%棉 8%氨","45,16:45.8% Viscose 45.7% Cotton 8.5%氨 / 19,32,89:46% Viscose 46% Cotton 8%氨",140CM±5CM,140 cm ± 5 cm,240±5%,240 gsm ± 5%,2.98,3.0,ok,23.0,,,1.5+1.5,Generated from 0428 fabric_prices.xlsx / 修改后数据
6257,合格品,Qualified Grade,优可丝罗纹,EcoSilk Rib,"45,16:45.8%粘纤45.7%棉8.5%氨/19,32,89:46%粘纤46%棉8%氨","45,16:45.8% Viscose 45.7% Cotton 8.5%氨 / 19,32,89:46% Viscose 46% Cotton 8%氨",140CM±5CM,140 cm ± 5 cm,240±5%,240 gsm ± 5%,2.98,3.0,ok,23.0,-,-,1.5+1.5,Generated from 0428 fabric_prices.xlsx / 修改后数据
6268,一等品,First Grade,优可丝罗纹,EcoSilk Rib,46.6%粘纤 46.6%棉 6.8%氨纶,46.6% Viscose 46.6% Cotton 6.8% Spandex,140CM±5CM,140 cm ± 5 cm,300±5%,300 gsm ± 5%,2.38,3.0,ok,23.0,,,1.5+1.5,Generated from 0428 fabric_prices.xlsx / 修改后数据
6268,合格品,Qualified Grade,优可丝罗纹,EcoSilk Rib,46.6%粘纤 46.6%棉 6.8%氨纶,46.6% Viscose 46.6% Cotton 6.8% Spandex,140CM±5CM,140 cm ± 5 cm,300±5%,300 gsm ± 5%,2.38,3.0,ok,23.0,-,-,1.5+1.5,Generated from 0428 fabric_prices.xlsx / 修改后数据
6279,一等品,First Grade,云感空气层,Cloud Touch Spacer Fabric,49%聚酯纤维 44%粘纤 7%氨纶,49% Polyester 44% Viscose 7% Spandex,175CM±5CM,175 cm ± 5 cm,300±5%,300 gsm ± 5%,1.9,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6279,合格品,Qualified Grade,云感空气层,Cloud Touch Spacer Fabric,49%聚酯纤维 44%粘纤 7%氨纶,49% Polyester 44% Viscose 7% Spandex,175CM±5CM,175 cm ± 5 cm,300±5%,300 gsm ± 5%,1.9,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
63019,一等品,First Grade,兰精天丝麻,Lenzing Tencel Linen,"24:62%莱赛尔 22%亚麻 9.4%聚酯纤维 6.6%氨纶/45#:69%莱赛尔 24%亚麻 7%氨纶/48,49,47,50:65.1%莱赛尔 27.9%亚麻 7%氨纶","24:62% Lyocell 22% Linen 9.4% Polyester 6.6% Spandex / 45#:69% Lyocell 24% Linen 7% Spandex / 48,49,47,50:65.1% Lyocell 27.9% Linen 7% Spandex",170CM±5CM,170 cm ± 5 cm,220±5%,220 gsm ± 5%,2.67,1.0,ok,23.0,多成分/活性黑（2#）,Multiple compositions/Reactive Black(2#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
63019,合格品,Qualified Grade,兰精天丝麻,Lenzing Tencel Linen,"24:62%莱赛尔 22%亚麻 9.4%聚酯纤维 6.6%氨纶/45#:69%莱赛尔 24%亚麻 7%氨纶/48,49,47,50:65.1%莱赛尔 27.9%亚麻 7%氨纶","24:62% Lyocell 22% Linen 9.4% Polyester 6.6% Spandex / 45#:69% Lyocell 24% Linen 7% Spandex / 48,49,47,50:65.1% Lyocell 27.9% Linen 7% Spandex",170CM±5CM,170 cm ± 5 cm,220±5%,220 gsm ± 5%,2.67,1.0,ok,23.0,多成分/活性黑（2#）,Multiple compositions/Reactive Black(2#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
63065,一等品,First Grade,极品高捻棉,Premium High-Twist Cotton,71.8%棉 22.9%聚酯纤维 5.3%氨纶,71.8% Cotton 22.9% Polyester 5.3% Spandex,170CM±5CM,170 cm ± 5 cm,210±5%,210 gsm ± 5%,2.8,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
63065,合格品,Qualified Grade,极品高捻棉,Premium High-Twist Cotton,71.8%棉 22.9%聚酯纤维 5.3%氨纶,71.8% Cotton 22.9% Polyester 5.3% Spandex,170CM±5CM,170 cm ± 5 cm,210±5%,210 gsm ± 5%,2.8,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6307,一等品,First Grade,果冻空气棉,Jelly Air Cotton,63.1%棉 36.9%聚酯纤维,63.1% Cotton 36.9% Polyester,185CM±5CM,185 cm ± 5 cm,320±5%,320 gsm ± 5%,1.69,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6307,合格品,Qualified Grade,果冻空气棉,Jelly Air Cotton,63.1%棉 36.9%聚酯纤维,63.1% Cotton 36.9% Polyester,185CM±5CM,185 cm ± 5 cm,320±5%,320 gsm ± 5%,1.69,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
63070,一等品,First Grade,-,Not specified,45.5%棉 33.5%聚酯纤维 13.1%莱赛尔 7.9%氨纶,45.5% Cotton 33.5% Polyester 13.1% Lyocell 7.9% Spandex,160CM±5CM,160 cm ± 5 cm,260±5%,260 gsm ± 5%,2.4,1.0,ok,23.0,深色湿擦2级,深色湿擦2级,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
63070,合格品,Qualified Grade,-,Not specified,45.5%棉 33.5%聚酯纤维 13.1%莱赛尔 7.9%氨纶,45.5% Cotton 33.5% Polyester 13.1% Lyocell 7.9% Spandex,160CM±5CM,160 cm ± 5 cm,260±5%,260 gsm ± 5%,2.4,1.0,ok,23.0,深色湿擦2级,深色湿擦2级,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
63073,一等品,First Grade,-,Not specified,75.2%莱赛尔 18.8%亚麻 6%氨纶,75.2% Lyocell 18.8% Linen 6% Spandex,170CM±5CM,170 cm ± 5 cm,220±5%,220 gsm ± 5%,2.67,3.0,ok,23.0,只能做现货,Stock fabric only,1.0+2.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
63073,合格品,Qualified Grade,-,Not specified,75.2%莱赛尔 18.8%亚麻 6%氨纶,75.2% Lyocell 18.8% Linen 6% Spandex,170CM±5CM,170 cm ± 5 cm,220±5%,220 gsm ± 5%,2.67,3.0,ok,23.0,只能做现货,Stock fabric only,1.0+2.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6312,一等品,First Grade,优可丝罗纹,EcoSilk Rib,46.6%粘纤 46.6%棉 6.8%氨纶,46.6% Viscose 46.6% Cotton 6.8% Spandex,140CM±5CM,140 cm ± 5 cm,260±5%,260 gsm ± 5%,2.75,3.0,ok,23.0,,,1.0+2.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6312,合格品,Qualified Grade,优可丝罗纹,EcoSilk Rib,46.6%粘纤 46.6%棉 6.8%氨纶,46.6% Viscose 46.6% Cotton 6.8% Spandex,140CM±5CM,140 cm ± 5 cm,260±5%,260 gsm ± 5%,2.75,3.0,ok,23.0,-,-,1.0+2.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6325,一等品,First Grade,果冻空气棉,Jelly Air Cotton,77%棉 17%聚酯纤维 6%氨纶,77% Cotton 17% Polyester 6% Spandex,175CM±5CM,175 cm ± 5 cm,260±5%,260 gsm ± 5%,2.2,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6325,合格品,Qualified Grade,果冻空气棉,Jelly Air Cotton,77%棉 17%聚酯纤维 6%氨纶,77% Cotton 17% Polyester 6% Spandex,175CM±5CM,175 cm ± 5 cm,260±5%,260 gsm ± 5%,2.2,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6326,一等品,First Grade,钻石棉,Diamond Cotton,33%粘纤 33%棉 27.5%聚酯纤维 6.5%氨纶,33% Viscose 33% Cotton 27.5% Polyester 6.5% Spandex,170CM±5CM,170 cm ± 5 cm,265±5%,265 gsm ± 5%,2.22,3.0,ok,23.0,新面料/多成分,新面料/Multiple compositions,1.0+2.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6326,合格品,Qualified Grade,钻石棉,Diamond Cotton,33%粘纤 33%棉 27.5%聚酯纤维 6.5%氨纶,33% Viscose 33% Cotton 27.5% Polyester 6.5% Spandex,170CM±5CM,170 cm ± 5 cm,260±5%,260 gsm ± 5%,2.26,3.0,ok,23.0,新面料/多成分,新面料/Multiple compositions,1.0+2.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6327,一等品,First Grade,慕斯羊绒,Mousse Cashmere,"178:37.6%粘纤 28.3%棉 28.3%腈纶 5.8%氨纶/86,87,88:33%粘纤 24.7%棉 24.7%腈纶 11.8%聚酯纤维 5.8%氨纶/123,124:37.6%粘纤 28.3%腈纶 26.4%棉 5.8%氨纶 1.9%聚酯纤维/177,180:30.6%粘纤 23%棉 23%腈纶 17.6%聚酯纤维 5.8%氨纶","178:37.6% Viscose 28.3% Cotton 28.3% Acrylic 5.8% Spandex / 86,87,88:33% Viscose 24.7% Cotton 24.7% Acrylic 11.8% Polyester 5.8% Spandex / 123,124:37.6% Viscose 28.3% Acrylic 26.4% Cotton 5.8% Spandex 1.9% Polyester / 177,180:30.6% Viscose 23% Cotton 23% Acrylic 17.6% Polyester 5.8% Spandex",175CM±5CM,175 cm ± 5 cm,230±5%,230 gsm ± 5%,2.48,3.0,ok,23.0,多成分,Multiple compositions,1.5+1.5,Generated from 0428 fabric_prices.xlsx / 修改后数据
6327,合格品,Qualified Grade,慕斯羊绒,Mousse Cashmere,"178:37.6%粘纤 28.3%棉 28.3%腈纶 5.8%氨纶/86,87,88:33%粘纤 24.7%棉 24.7%腈纶 11.8%聚酯纤维 5.8%氨纶/123,124:37.6%粘纤 28.3%腈纶 26.4%棉 5.8%氨纶 1.9%聚酯纤维/177,180:30.6%粘纤 23%棉 23%腈纶 17.6%聚酯纤维 5.8%氨纶","178:37.6% Viscose 28.3% Cotton 28.3% Acrylic 5.8% Spandex / 86,87,88:33% Viscose 24.7% Cotton 24.7% Acrylic 11.8% Polyester 5.8% Spandex / 123,124:37.6% Viscose 28.3% Acrylic 26.4% Cotton 5.8% Spandex 1.9% Polyester / 177,180:30.6% Viscose 23% Cotton 23% Acrylic 17.6% Polyester 5.8% Spandex",175CM±5CM,175 cm ± 5 cm,230±5%,230 gsm ± 5%,2.48,3.0,ok,23.0,多成分,Multiple compositions,1.5+1.5,Generated from 0428 fabric_prices.xlsx / 修改后数据
6328,一等品,First Grade,极品水柔棉,Premium Soft Cotton,95.2%棉 4.8%氨纶,95.2% Cotton 4.8% Spandex,175CM±5CM,175 cm ± 5 cm,210±5%,210 gsm ± 5%,2.72,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6328,合格品,Qualified Grade,极品水柔棉,Premium Soft Cotton,95.2%棉 4.8%氨纶,95.2% Cotton 4.8% Spandex,175CM±5CM,175 cm ± 5 cm,210±5%,210 gsm ± 5%,2.72,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6329,一等品,First Grade,粒子双面,Particle Double-Face,50.5%聚酯纤维 40.1%棉 9.4%氨纶,50.5% Polyester 40.1% Cotton 9.4% Spandex,170CM±5CM,170 cm ± 5 cm,320±5%,320 gsm ± 5%,1.84,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6329,合格品,Qualified Grade,粒子双面,Particle Double-Face,50.5%聚酯纤维 40.1%棉 9.4%氨纶,50.5% Polyester 40.1% Cotton 9.4% Spandex,170CM±5CM,170 cm ± 5 cm,320±5%,320 gsm ± 5%,1.84,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6331A,一等品,First Grade,慕斯抗菌绒,Mousse Antibacterial Fleece,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,19,20,21,1,17,18,27,22,25,26,28,29,30:37%粘纤 27.7%棉 27.7%腈纶 7.6%氨纶","2,3,4,5,6,7,8,9,10,11,12,13,14,15,19,20,21,1,17,18,27,22,25,26,28,29,30:37% Viscose 27.7% Cotton 27.7% Acrylic 7.6% Spandex",175CM±5CM,175 cm ± 5 cm,230±5%,230 gsm ± 5%,2.48,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6331A,合格品,Qualified Grade,慕斯抗菌绒,Mousse Antibacterial Fleece,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,19,20,21,1,17,18,27,22,25,26,28,29,30:37%粘纤 27.7%棉 27.7%腈纶 7.6%氨纶","2,3,4,5,6,7,8,9,10,11,12,13,14,15,19,20,21,1,17,18,27,22,25,26,28,29,30:37% Viscose 27.7% Cotton 27.7% Acrylic 7.6% Spandex",175CM±5CM,175 cm ± 5 cm,230±5%,230 gsm ± 5%,2.48,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6332D,一等品,First Grade,慕斯抗菌绒,Mousse Antibacterial Fleece,37.7%粘纤 28.5%棉 28.3%腈纶 5.5%氨纶,37.7% Viscose 28.5% Cotton 28.3% Acrylic 5.5% Spandex,175CM±5CM,175 cm ± 5 cm,280±5%,280 gsm ± 5%,2.04,1.0,ok,23.0,深色湿擦2级,深色湿擦2级,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6332D,合格品,Qualified Grade,慕斯抗菌绒,Mousse Antibacterial Fleece,37.7%粘纤 28.5%棉 28.3%腈纶 5.5%氨纶,37.7% Viscose 28.5% Cotton 28.3% Acrylic 5.5% Spandex,175CM±5CM,175 cm ± 5 cm,280±5%,280 gsm ± 5%,2.04,1.0,ok,23.0,深色湿擦2级,深色湿擦2级,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6333,一等品,First Grade,美利奴天丝羊毛,Merino Tencel Wool,"45,46:63.9%莱赛尔 17.8%聚酯纤维 16%绵羊毛 2.3%氨纶/75:80.1%莱赛尔 17.6%绵羊毛 2.3%氨纶","45,46:63.9% Lyocell 17.8% Polyester 16% Sheep Wool 2.3% Spandex / 75:80.1% Lyocell 17.6% Sheep Wool 2.3% Spandex",165CM±5CM,165 cm ± 5 cm,180±5%,180 gsm ± 5%,3.37,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
