fabric_code,quality_grade_cn,quality_grade_en,fabric_name_cn,fabric_name_en,composition_cn,composition_en,width_cn,width_en,weight_cn,weight_en,quantification_m_per_kg,tube_plus_allowance_kg_per_roll,tube_allowance_status,reference_roll_weight_kg,remarks_cn,remarks_en,tube_allowance_raw,source_note
6503A,一等品,First Grade,美利诺慕斯绒,Merino Mousse Fleece,"2#,3#,19#,23#,30#,35#,40#,43#,44#,45#,46#,50#,51#,55#,56#,57#,58#,59#:37.9%粘纤 28.3%腈纶 23.6%棉 5.5%氨纶 4.7%绵羊毛/15#,28#:37.9%粘纤 28.3%棉 23.6%腈纶 5.5%氨纶 4.7%绵羊毛/20#,60#:37.9%粘纤 28.3%腈纶 23.6%棉 5.5%氨纶 4.7%绵羊毛","2#,3#,19#,23#,30#,35#,40#,43#,44#,45#,46#,50#,51#,55#,56#,57#,58#,59#:37.9% Viscose 28.3% Acrylic 23.6% Cotton 5.5% Spandex 4.7% Sheep Wool / 15#,28#:37.9% Viscose 28.3% Cotton 23.6% Acrylic 5.5% Spandex 4.7% Sheep Wool / 20#,60#:37.9% Viscose 28.3% Acrylic 23.6% Cotton 5.5% Spandex 4.7% Sheep Wool",175CM±5CM,175 cm ± 5 cm,260±5%,260 gsm ± 5%,2.2,1.0,ok,23.0,多成分/只能做现货,Multiple compositions/Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6503A,合格品,Qualified Grade,美利诺慕斯绒,Merino Mousse Fleece,"2#,3#,19#,23#,30#,35#,40#,43#,44#,45#,46#,50#,51#,55#,56#,57#,58#,59#:37.9%粘纤 28.3%腈纶 23.6%棉 5.5%氨纶 4.7%绵羊毛/15#,28#:37.9%粘纤 28.3%棉 23.6%腈纶 5.5%氨纶 4.7%绵羊毛/20#,60#:37.9%粘纤 28.3%腈纶 23.6%棉 5.5%氨纶 4.7%绵羊毛","2#,3#,19#,23#,30#,35#,40#,43#,44#,45#,46#,50#,51#,55#,56#,57#,58#,59#:37.9% Viscose 28.3% Acrylic 23.6% Cotton 5.5% Spandex 4.7% Sheep Wool / 15#,28#:37.9% Viscose 28.3% Cotton 23.6% Acrylic 5.5% Spandex 4.7% Sheep Wool / 20#,60#:37.9% Viscose 28.3% Acrylic 23.6% Cotton 5.5% Spandex 4.7% Sheep Wool",175CM±5CM,175 cm ± 5 cm,260±5%,260 gsm ± 5%,2.2,1.0,ok,23.0,多成分/只能做现货,Multiple compositions/Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6506,一等品,First Grade,优可丝竹节,EcoSilk Slub Jersey,45:46.8%粘纤 46.8%棉 6.4%氨/其他:46.6%粘纤 46.6%棉 6.8%氨,45:46.8% Viscose 46.8% Cotton 6.4%氨 / 其他:46.6% Viscose 46.6% Cotton 6.8%氨,140CM±5CM,140 cm ± 5 cm,300±5%,300 gsm ± 5%,2.38,1.0,ok,23.0,,,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6506,合格品,Qualified Grade,优可丝竹节,EcoSilk Slub Jersey,45:46.8%粘纤46.8%棉6.4%氨/其他:46.6%粘纤46.6%棉6.8%氨,45:46.8% Viscose 46.8% Cotton 6.4%氨 / 其他:46.6% Viscose 46.6% Cotton 6.8%氨,140CM±5CM,140 cm ± 5 cm,300±5%,300 gsm ± 5%,2.38,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6507,一等品,First Grade,高捻罗纹,High-Twist Rib,88.4%棉 11.6%氨纶,88.4% Cotton 11.6% Spandex,140CM±5CM,140 cm ± 5 cm,220±5%,220 gsm ± 5%,3.25,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6507,合格品,Qualified Grade,高捻罗纹,High-Twist Rib,88.4%棉 11.6%氨纶,88.4% Cotton 11.6% Spandex,140CM±5CM,140 cm ± 5 cm,220±5%,220 gsm ± 5%,3.25,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6508,一等品,First Grade,优可丝竹节,EcoSilk Slub Jersey,45:46.8%粘纤 46.8%棉 6.4%氨/其他:46.6%粘纤 46.6%棉 6.8%氨,45:46.8% Viscose 46.8% Cotton 6.4%氨 / 其他:46.6% Viscose 46.6% Cotton 6.8%氨,140CM±5CM,140 cm ± 5 cm,260±5%,260 gsm ± 5%,2.75,1.0,ok,23.0,,,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6508,合格品,Qualified Grade,优可丝竹节,EcoSilk Slub Jersey,45:46.8%粘纤46.8%棉6.4%氨/其他:46.6%粘纤46.6%棉6.8%氨,45:46.8% Viscose 46.8% Cotton 6.4%氨 / 其他:46.6% Viscose 46.6% Cotton 6.8%氨,140CM±5CM,140 cm ± 5 cm,260±5%,260 gsm ± 5%,2.75,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6512,一等品,First Grade,云莱,Yunlai Fabric,91.5%莱赛尔 8.5%氨纶,91.5% Lyocell 8.5% Spandex,160CM±5CM,160 cm ± 5 cm,220±5%,220 gsm ± 5%,2.84,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6512,合格品,Qualified Grade,云莱,Yunlai Fabric,91.5%莱赛尔 8.5%氨纶,91.5% Lyocell 8.5% Spandex,160CM±5CM,160 cm ± 5 cm,220±5%,220 gsm ± 5%,2.84,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6522D,一等品,First Grade,空气羊绒,Air Cashmere,32.6%聚酯纤维 19.8%腈纶 17.8%粘纤 17.8%棉 8%氨纶 2%羊绒 2%绵羊毛,32.6% Polyester 19.8% Acrylic 17.8% Viscose 17.8% Cotton 8% Spandex 2% Cashmere 2% Sheep Wool,170CM±5CM,170 cm ± 5 cm,330±5%,330 gsm ± 5%,,,pending,,活性黑（2#）,Reactive Black(2#),pending,Generated from 0428 fabric_prices.xlsx / 修改后数据
6522D,合格品,Qualified Grade,空气羊绒,Air Cashmere,32.6%聚酯纤维 19.8%腈纶 17.8%粘纤 17.8%棉 8%氨纶 2%羊绒 2%绵羊毛,32.6% Polyester 19.8% Acrylic 17.8% Viscose 17.8% Cotton 8% Spandex 2% Cashmere 2% Sheep Wool,170CM±5CM,170 cm ± 5 cm,330±5%,330 gsm ± 5%,,,pending,,活性黑（2#）,Reactive Black(2#),pending,Generated from 0428 fabric_prices.xlsx / 修改后数据
6525A,一等品,First Grade,双色蚕丝羊毛绒,Two-Tone Silk Wool Fleece,"2#,3#,4#,7#,14#,15#,16#,17#:37.9%棉 28.2%聚酯纤维 12.6%腈纶 8.7%氨纶 8.4%锦纶 2.1%桑蚕丝 2.1%绵羊毛/1:37.9%棉 28.2%聚酯纤维 12.6%腈纶 8.7%氨纶 8.4%锦纶 2.1%桑蚕丝 2.1%绵羊毛/10,11,14,15,16,17,9,12,13:37.6%棉 29.2%聚酯纤维 12.6%腈纶 8.4%锦纶 8%氨纶 2.1%桑蚕丝 2.1%绵羊毛/18,19:37.6%棉 29.2%聚酯纤维 12.6%腈纶 8.4%锦纶 8%氨纶 2.1%桑蚕丝 2.1%绵羊毛","2#,3#,4#,7#,14#,15#,16#,17#:37.9% Cotton 28.2% Polyester 12.6% Acrylic 8.7% Spandex 8.4% Nylon 2.1% Mulberry Silk 2.1% Sheep Wool / 1:37.9% Cotton 28.2% Polyester 12.6% Acrylic 8.7% Spandex 8.4% Nylon 2.1% Mulberry Silk 2.1% Sheep Wool / 10,11,14,15,16,17,9,12,13:37.6% Cotton 29.2% Polyester 12.6% Acrylic 8.4% Nylon 8% Spandex 2.1% Mulberry Silk 2.1% Sheep Wool / 18,19:37.6% Cotton 29.2% Polyester 12.6% Acrylic 8.4% Nylon 8% Spandex 2.1% Mulberry Silk 2.1% Sheep Wool",160CM±5CM,160 cm ± 5 cm,350±5%,350 gsm ± 5%,1.79,1.0,ok,23.0,只能做现货/多成分/活性黑（2#）,Stock fabric only/Multiple compositions/Reactive Black(2#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6525A,合格品,Qualified Grade,双色蚕丝羊毛绒,Two-Tone Silk Wool Fleece,"2#,3#,4#,7#,14#,15#,16#,17#:37.9%棉 28.2%聚酯纤维 12.6%腈纶 8.7%氨纶 8.4%锦纶 2.1%桑蚕丝 2.1%绵羊毛/1:37.9%棉 28.2%聚酯纤维 12.6%腈纶 8.7%氨纶 8.4%锦纶 2.1%桑蚕丝 2.1%绵羊毛/10,11,14,15,16,17,9,12,13:37.6%棉 29.2%聚酯纤维 12.6%腈纶 8.4%锦纶 8%氨纶 2.1%桑蚕丝 2.1%绵羊毛/18,19:37.6%棉 29.2%聚酯纤维 12.6%腈纶 8.4%锦纶 8%氨纶 2.1%桑蚕丝 2.1%绵羊毛","2#,3#,4#,7#,14#,15#,16#,17#:37.9% Cotton 28.2% Polyester 12.6% Acrylic 8.7% Spandex 8.4% Nylon 2.1% Mulberry Silk 2.1% Sheep Wool / 1:37.9% Cotton 28.2% Polyester 12.6% Acrylic 8.7% Spandex 8.4% Nylon 2.1% Mulberry Silk 2.1% Sheep Wool / 10,11,14,15,16,17,9,12,13:37.6% Cotton 29.2% Polyester 12.6% Acrylic 8.4% Nylon 8% Spandex 2.1% Mulberry Silk 2.1% Sheep Wool / 18,19:37.6% Cotton 29.2% Polyester 12.6% Acrylic 8.4% Nylon 8% Spandex 2.1% Mulberry Silk 2.1% Sheep Wool",160CM±5CM,160 cm ± 5 cm,350±5%,350 gsm ± 5%,1.79,1.0,ok,23.0,只能做现货/多成分/活性黑（2#）,Stock fabric only/Multiple compositions/Reactive Black(2#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6529,一等品,First Grade,优可丝竹节,EcoSilk Slub Jersey,46.8%粘纤 46.8%棉 6.4%氨纶,46.8% Viscose 46.8% Cotton 6.4% Spandex,140CM±5CM,140 cm ± 5 cm,220±5%,220 gsm ± 5%,3.25,1.0,ok,23.0,,,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6529,合格品,Qualified Grade,优可丝竹节,EcoSilk Slub Jersey,46.8%粘纤 46.8%棉 6.4%氨纶,46.8% Viscose 46.8% Cotton 6.4% Spandex,140CM±5CM,140 cm ± 5 cm,220±5%,220 gsm ± 5%,3.25,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6530,一等品,First Grade,兰精天丝麻,Lenzing Tencel Linen,"24:62%莱赛尔 22%亚麻 9.4%聚酯纤维 6.6%氨纶/48,49,47,50:65.1%莱赛尔 27.9%亚麻 7%氨纶","24:62% Lyocell 22% Linen 9.4% Polyester 6.6% Spandex / 48,49,47,50:65.1% Lyocell 27.9% Linen 7% Spandex",170CM±5CM,170 cm ± 5 cm,180±5%,180 gsm ± 5%,3.27,1.0,ok,23.0,多成分/活性黑（2#）,Multiple compositions/Reactive Black(2#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6530,合格品,Qualified Grade,兰精天丝麻,Lenzing Tencel Linen,"24:62%莱赛尔 22%亚麻 9.4%聚酯纤维 6.6%氨纶/48,49,47,50:65.1%莱赛尔 27.9%亚麻 7%氨纶","24:62% Lyocell 22% Linen 9.4% Polyester 6.6% Spandex / 48,49,47,50:65.1% Lyocell 27.9% Linen 7% Spandex",170CM±5CM,170 cm ± 5 cm,180±5%,180 gsm ± 5%,3.27,1.0,ok,23.0,多成分/活性黑（2#）,Multiple compositions/Reactive Black(2#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6531,一等品,First Grade,兰精天丝麻,Lenzing Tencel Linen,22:46.9%莱赛尔 33%聚酯纤维 20.1%亚麻,22:46.9% Lyocell 33% Polyester 20.1% Linen,170CM±5CM,170 cm ± 5 cm,150±5%,150 gsm ± 5%,3.92,1.0,ok,23.0,只能做现货/多成分,Stock fabric only/Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6531,合格品,Qualified Grade,兰精天丝麻,Lenzing Tencel Linen,22:46.9%莱赛尔 33%聚酯纤维 20.1%亚麻,22:46.9% Lyocell 33% Polyester 20.1% Linen,170CM±5CM,170 cm ± 5 cm,150±5%,150 gsm ± 5%,3.92,1.0,ok,23.0,只能做现货/多成分,Stock fabric only/Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6535,一等品,First Grade,强捻1*1,High-Twist 1x1 Rib,95.2%棉 4.8%氨纶,95.2% Cotton 4.8% Spandex,155CM±5CM,155 cm ± 5 cm,230±5%,230 gsm ± 5%,2.81,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6535,合格品,Qualified Grade,强捻1*1,High-Twist 1x1 Rib,95.2%棉 4.8%氨纶,95.2% Cotton 4.8% Spandex,155CM±5CM,155 cm ± 5 cm,230±5%,230 gsm ± 5%,2.81,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6537D,一等品,First Grade,仿翡丝暖绒,Faux Jade Silk Warm Fleece,56.5%腈纶 33.5%粘纤 10%氨纶,56.5% Acrylic 33.5% Viscose 10% Spandex,180CM±5CM,180 cm ± 5 cm,290±5%,290 gsm ± 5%,,,pending,,深色湿擦2级,深色湿擦2级,pending,Generated from 0428 fabric_prices.xlsx / 修改后数据
6537D,合格品,Qualified Grade,仿翡丝暖绒,Faux Jade Silk Warm Fleece,56.5%腈纶 33.5%粘纤 10%氨纶,56.5% Acrylic 33.5% Viscose 10% Spandex,180CM±5CM,180 cm ± 5 cm,290±5%,290 gsm ± 5%,,,pending,,深色湿擦2级,深色湿擦2级,pending,Generated from 0428 fabric_prices.xlsx / 修改后数据
6538,合格品,Qualified Grade,热暖绒,Thermal Warm Fleece,38%粘纤 38%棉 20%聚酯纤维 4%氨纶,38% Viscose 38% Cotton 20% Polyester 4% Spandex,185CM±5CM,185 cm ± 5 cm,320±5%,320 gsm ± 5%,1.69,1.0,ok,22.0,只能做合格品现货/睿程智造/实时价格有浮动下单前请先咨询销售,只能做合格品Stock fabric/睿程智造/实时 price有浮动下单前请先咨询销售,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6538A,合格品,Qualified Grade,热暖绒,Thermal Warm Fleece,38%粘纤 38%棉 20%聚酯纤维 4%氨纶,38% Viscose 38% Cotton 20% Polyester 4% Spandex,185CM±5CM,185 cm ± 5 cm,320±5%,320 gsm ± 5%,1.69,1.0,ok,22.0,只能做合格品现货/睿程智造/实时价格有浮动下单前请先咨询销售,只能做合格品Stock fabric/睿程智造/实时 price有浮动下单前请先咨询销售,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6538D,合格品,Qualified Grade,热暖绒,Thermal Warm Fleece,38%粘纤 38%棉 20%聚酯纤维 4%氨纶,38% Viscose 38% Cotton 20% Polyester 4% Spandex,185CM±5CM,185 cm ± 5 cm,320±5%,320 gsm ± 5%,1.69,1.0,ok,22.0,只能做合格品现货/睿程智造/实时价格有浮动下单前请先咨询销售,只能做合格品Stock fabric/睿程智造/实时 price有浮动下单前请先咨询销售,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6539,一等品,First Grade,雪花新棉,Snowflake New Cotton,"17,16:51.8%棉 38.9%聚酯纤维 9.3%粘纤/基础:55%棉 45%聚酯纤维","17,16:51.8% Cotton 38.9% Polyester 9.3% Viscose / 基础:55% Cotton 45% Polyester",160CM±5CM,160 cm ± 5 cm,140±5%,140 gsm ± 5%,4.46,1.0,ok,23.0,多成分/活性黑（2#）,Multiple compositions/Reactive Black(2#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6539,合格品,Qualified Grade,雪花新棉,Snowflake New Cotton,"17,16:51.8%棉 38.9%聚酯纤维 9.3%粘纤/基础:55%棉 45%聚酯纤维","17,16:51.8% Cotton 38.9% Polyester 9.3% Viscose / 基础:55% Cotton 45% Polyester",160CM±5CM,160 cm ± 5 cm,140±5%,140 gsm ± 5%,4.46,1.0,ok,23.0,多成分/活性黑（2#）,Multiple compositions/Reactive Black(2#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6551,一等品,First Grade,新麻,New Linen,70.3%棉 26%聚酯纤维 3.7%亚麻,70.3% Cotton 26% Polyester 3.7% Linen,165CM±5CM,165 cm ± 5 cm,200±5%,200 gsm ± 5%,3.03,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6551,合格品,Qualified Grade,新麻,New Linen,70.3%棉 26%聚酯纤维 3.7%亚麻,70.3% Cotton 26% Polyester 3.7% Linen,165CM±5CM,165 cm ± 5 cm,200±5%,200 gsm ± 5%,3.03,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6552,合格品,Qualified Grade,阿尔巴斯羊绒,Albas Cashmere,42.4%莫代尔 42.4%腈纶 5.8%氨纶 4.7%羊绒 4.7%绵羊毛,42.4% Modal 42.4% Acrylic 5.8% Spandex 4.7% Cashmere 4.7% Sheep Wool,155CM±5CM,155 cm ± 5 cm,250±5%,250 gsm ± 5%,2.58,1.0,ok,23.0,只能做现货/活性黑（16#）,Stock fabric only/Reactive Black(16#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6553,一等品,First Grade,清氧棉,Fresh Oxygen Cotton,96.5%棉 3.5%氨纶,96.5% Cotton 3.5% Spandex,165CM±5CM,165 cm ± 5 cm,240±5%,240 gsm ± 5%,2.53,1.0,ok,23.0,,,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6553,合格品,Qualified Grade,清氧棉,Fresh Oxygen Cotton,96.5%棉 3.5%氨纶,96.5% Cotton 3.5% Spandex,165CM±5CM,165 cm ± 5 cm,240±5%,240 gsm ± 5%,2.53,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6555,一等品,First Grade,清氧棉,Fresh Oxygen Cotton,96.5%棉 3.5%氨纶,96.5% Cotton 3.5% Spandex,165CM±5CM,165 cm ± 5 cm,270±5%,270 gsm ± 5%,2.24,1.0,ok,23.0,,,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6555,合格品,Qualified Grade,清氧棉,Fresh Oxygen Cotton,96.5%棉 3.5%氨纶,96.5% Cotton 3.5% Spandex,165CM±5CM,165 cm ± 5 cm,270±5%,270 gsm ± 5%,2.24,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6555A,一等品,First Grade,清氧棉,Fresh Oxygen Cotton,96.5%棉 3.5%氨纶,96.5% Cotton 3.5% Spandex,165CM±5CM,165 cm ± 5 cm,250±5%,250 gsm ± 5%,2.42,1.0,ok,23.0,,,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6555A,合格品,Qualified Grade,清氧棉,Fresh Oxygen Cotton,96.5%棉 3.5%氨纶,96.5% Cotton 3.5% Spandex,165CM±5CM,165 cm ± 5 cm,250±5%,250 gsm ± 5%,2.42,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6556D,一等品,First Grade,空气羊毛绒,Air Wool Fleece,37.9%粘纤 20.5%腈纶 17.4%棉 13.6%聚酯纤维 8%氨纶 2.6%绵羊毛,37.9% Viscose 20.5% Acrylic 17.4% Cotton 13.6% Polyester 8% Spandex 2.6% Sheep Wool,175CM±5CM,175 cm ± 5 cm,280±5%,280 gsm ± 5%,2.04,1.0,ok,23.0,深色湿擦2级,深色湿擦2级,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6556D,合格品,Qualified Grade,空气羊毛绒,Air Wool Fleece,37.9%粘纤 20.5%腈纶 17.4%棉 13.6%聚酯纤维 8%氨纶 2.6%绵羊毛,37.9% Viscose 20.5% Acrylic 17.4% Cotton 13.6% Polyester 8% Spandex 2.6% Sheep Wool,175CM±5CM,175 cm ± 5 cm,280±5%,280 gsm ± 5%,2.04,1.0,ok,23.0,深色湿擦2级,深色湿擦2级,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6557D,一等品,First Grade,空气羊毛绒,Air Wool Fleece,"17,18:37.9%粘纤 20.5%腈纶 17.4%棉 13.6%聚酯纤维 8%氨纶 2.6%绵羊毛/其他:38.1%粘纤 20.5%腈纶 17.5%棉 13.9%聚酯纤维 7.4%氨纶 2.6%绵羊毛","17,18:37.9% Viscose 20.5% Acrylic 17.4% Cotton 13.6% Polyester 8% Spandex 2.6% Sheep Wool / 其他:38.1% Viscose 20.5% Acrylic 17.5% Cotton 13.9% Polyester 7.4% Spandex 2.6% Sheep Wool",170CM±5CM,170 cm ± 5 cm,330±5%,330 gsm ± 5%,1.78,1.0,ok,23.0,多成分/深色湿擦2级,Multiple compositions/深色湿擦2级,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6557D,合格品,Qualified Grade,空气羊毛绒,Air Wool Fleece,"17,18:37.9%粘纤 20.5%腈纶 17.4%棉 13.6%聚酯纤维 8%氨纶 2.6%绵羊毛/其他:38.1%粘纤 20.5%腈纶 17.5%棉 13.9%聚酯纤维 7.4%氨纶 2.6%绵羊毛","17,18:37.9% Viscose 20.5% Acrylic 17.4% Cotton 13.6% Polyester 8% Spandex 2.6% Sheep Wool / 其他:38.1% Viscose 20.5% Acrylic 17.5% Cotton 13.9% Polyester 7.4% Spandex 2.6% Sheep Wool",170CM±5CM,170 cm ± 5 cm,330±5%,330 gsm ± 5%,1.78,1.0,ok,23.0,多成分/深色湿擦2级,Multiple compositions/深色湿擦2级,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6559,一等品,First Grade,塔夫新棉,Taff New Cotton,93.4%棉 6.6%氨纶,93.4% Cotton 6.6% Spandex,175CM±5CM,175 cm ± 5 cm,260±5%,260 gsm ± 5%,2.2,1.0,ok,23.0,,,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6559,合格品,Qualified Grade,塔夫新棉,Taff New Cotton,93.4%棉 6.6%氨纶,93.4% Cotton 6.6% Spandex,175CM±5CM,175 cm ± 5 cm,260±5%,260 gsm ± 5%,2.2,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6559A,一等品,First Grade,塔夫新棉,Taff New Cotton,93.4%棉 6.6%氨纶,93.4% Cotton 6.6% Spandex,175CM±5CM,175 cm ± 5 cm,260±5%,260 gsm ± 5%,2.2,1.0,ok,23.0,,,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6559A,合格品,Qualified Grade,塔夫新棉,Taff New Cotton,93.4%棉 6.6%氨纶,93.4% Cotton 6.6% Spandex,175CM±5CM,175 cm ± 5 cm,260±5%,260 gsm ± 5%,2.2,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6560,一等品,First Grade,塔夫新棉罗纹,Taff New Cotton Rib,95%棉 5%氨纶,95% Cotton 5% Spandex,135CM±5CM,135 cm ± 5 cm,260±5%,260 gsm ± 5%,2.85,1.0,ok,23.0,,,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
