fabric_code,quality_grade_cn,quality_grade_en,fabric_name_cn,fabric_name_en,composition_cn,composition_en,width_cn,width_en,weight_cn,weight_en,quantification_m_per_kg,tube_plus_allowance_kg_per_roll,tube_allowance_status,reference_roll_weight_kg,remarks_cn,remarks_en,tube_allowance_raw,source_note
6560,合格品,Qualified Grade,塔夫新棉罗纹,Taff New Cotton Rib,95%棉 5%氨纶,95% Cotton 5% Spandex,135CM±5CM,135 cm ± 5 cm,260±5%,260 gsm ± 5%,2.85,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6560A,一等品,First Grade,塔夫新棉罗纹,Taff New Cotton Rib,95%棉 5%氨纶,95% Cotton 5% Spandex,135CM±5CM,135 cm ± 5 cm,250±5%,250 gsm ± 5%,2.96,1.0,ok,23.0,,,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6560A,合格品,Qualified Grade,塔夫新棉罗纹,Taff New Cotton Rib,95%棉 5%氨纶,95% Cotton 5% Spandex,135CM±5CM,135 cm ± 5 cm,250±5%,250 gsm ± 5%,2.96,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6561,一等品,First Grade,天丝羊毛,Tencel Wool,81.7%莱赛尔 14.4%绵羊毛 3.9%氨纶,81.7% Lyocell 14.4% Sheep Wool 3.9% Spandex,150CM±5CM,150 cm ± 5 cm,200±5%,200 gsm ± 5%,3.33,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6561,合格品,Qualified Grade,天丝羊毛,Tencel Wool,81.7%莱赛尔 14.4%绵羊毛 3.9%氨纶,81.7% Lyocell 14.4% Sheep Wool 3.9% Spandex,150CM±5CM,150 cm ± 5 cm,200±5%,200 gsm ± 5%,3.33,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6562D,一等品,First Grade,空气绒,Air Fleece,49.4%聚酯纤维 21.1%粘纤 21.1%棉 8.4%氨纶,49.4% Polyester 21.1% Viscose 21.1% Cotton 8.4% Spandex,160CM±5CM,160 cm ± 5 cm,330±5%,330 gsm ± 5%,1.89,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6562D,合格品,Qualified Grade,空气绒,Air Fleece,49.4%聚酯纤维 21.1%粘纤 21.1%棉 8.4%氨纶,49.4% Polyester 21.1% Viscose 21.1% Cotton 8.4% Spandex,160CM±5CM,160 cm ± 5 cm,330±5%,330 gsm ± 5%,1.89,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6563,一等品,First Grade,天丝羊毛,Tencel Wool,81.2%莱赛尔 14.3%绵羊毛 4.5%氨纶/29:78.3%莱赛尔 17.2%绵羊毛 4.5%氨纶,81.2% Lyocell 14.3% Sheep Wool 4.5% Spandex / 29:78.3% Lyocell 17.2% Sheep Wool 4.5% Spandex,150CM±5CM,150 cm ± 5 cm,200±5%,200 gsm ± 5%,3.33,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6563,合格品,Qualified Grade,天丝羊毛,Tencel Wool,81.2%莱赛尔 14.3%绵羊毛 4.5%氨纶/29:78.3%莱赛尔 17.2%绵羊毛 4.5%氨纶,81.2% Lyocell 14.3% Sheep Wool 4.5% Spandex / 29:78.3% Lyocell 17.2% Sheep Wool 4.5% Spandex,150CM±5CM,150 cm ± 5 cm,200±5%,200 gsm ± 5%,3.33,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6571,一等品,First Grade,云感空气层,Cloud Touch Spacer Fabric,55.2%聚酯纤维 36.2%莫代尔 8.6%氨纶,55.2% Polyester 36.2% Modal 8.6% Spandex,180CM±5CM,180 cm ± 5 cm,300±5%,300 gsm ± 5%,,,pending,,考核表已存在,考核表已存在,pending,Generated from 0428 fabric_prices.xlsx / 修改后数据
6571,合格品,Qualified Grade,云感空气层,Cloud Touch Spacer Fabric,55.2%聚酯纤维 36.2%莫代尔 8.6%氨纶,55.2% Polyester 36.2% Modal 8.6% Spandex,180CM±5CM,180 cm ± 5 cm,300±5%,300 gsm ± 5%,,,pending,,,,pending,Generated from 0428 fabric_prices.xlsx / 修改后数据
6572,一等品,First Grade,阿尔巴斯羊绒,Albas Cashmere,41%莫代尔 40.9%腈纶 9.1%氨纶 4.5%羊绒 4.5%绵羊毛,41% Modal 40.9% Acrylic 9.1% Spandex 4.5% Cashmere 4.5% Sheep Wool,170CM±5CM,170 cm ± 5 cm,160±5%,160 gsm ± 5%,3.68,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6572,合格品,Qualified Grade,阿尔巴斯羊绒,Albas Cashmere,41%莫代尔 40.9%腈纶 9.1%氨纶 4.5%羊绒 4.5%绵羊毛,41% Modal 40.9% Acrylic 9.1% Spandex 4.5% Cashmere 4.5% Sheep Wool,170CM±5CM,170 cm ± 5 cm,160±5%,160 gsm ± 5%,3.68,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6573,一等品,First Grade,阿克苏,Aksu Cotton,"56,3,55:94%棉 6%氨纶/其他:65.8%棉 28.2%莱赛尔 6%氨纶","56,3,55:94% Cotton 6% Spandex / 其他:65.8% Cotton 28.2% Lyocell 6% Spandex",165CM±5CM,165 cm ± 5 cm,220±5%,220 gsm ± 5%,2.75,3.0,ok,23.0,多成分,Multiple compositions,1.0+2.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6573,合格品,Qualified Grade,阿克苏,Aksu Cotton,"56,3,55:94%棉 6%氨纶/其他:65.8%棉 28.2%莱赛尔 6%氨纶","56,3,55:94% Cotton 6% Spandex / 其他:65.8% Cotton 28.2% Lyocell 6% Spandex",165CM±5CM,165 cm ± 5 cm,220±5%,220 gsm ± 5%,2.75,3.0,ok,23.0,多成分,Multiple compositions,1.0+2.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6575,一等品,First Grade,慕斯竹节,Mousse Slub Jersey,37.6%粘纤 28.1%棉 28.1%腈纶 6.2%氨纶,37.6% Viscose 28.1% Cotton 28.1% Acrylic 6.2% Spandex,170CM±5CM,170 cm ± 5 cm,260±5%,260 gsm ± 5%,2.26,3.0,ok,23.0,活性黑（2#）,Reactive Black(2#),1.0+2.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6575,合格品,Qualified Grade,慕斯竹节,Mousse Slub Jersey,37.6%粘纤 28.1%棉 28.1%腈纶 6.2%氨纶,37.6% Viscose 28.1% Cotton 28.1% Acrylic 6.2% Spandex,170CM±5CM,170 cm ± 5 cm,260±5%,260 gsm ± 5%,2.26,3.0,ok,23.0,活性黑（2#）,Reactive Black(2#),1.0+2.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6575A,一等品,First Grade,慕斯竹节绒,Mousse Slub Fleece,37.6%粘纤 28.1%棉 28.1%腈纶 6.2%氨纶,37.6% Viscose 28.1% Cotton 28.1% Acrylic 6.2% Spandex,170CM±5CM,170 cm ± 5 cm,260±5%,260 gsm ± 5%,2.26,3.0,ok,23.0,活性黑（16#）,Reactive Black(16#),1.0+2.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6575A,合格品,Qualified Grade,慕斯竹节绒,Mousse Slub Fleece,37.6%粘纤 28.1%棉 28.1%腈纶 6.2%氨纶,37.6% Viscose 28.1% Cotton 28.1% Acrylic 6.2% Spandex,170CM±5CM,170 cm ± 5 cm,260±5%,260 gsm ± 5%,2.26,3.0,ok,23.0,活性黑（16#）,Reactive Black(16#),1.0+2.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6577,一等品,First Grade,-,Not specified,"5,6,9,4,8,10,7,1,2,3:50%绵羊毛 35%粘纤 15%聚酯纤维","5,6,9,4,8,10,7,1,2,3:50% Sheep Wool 35% Viscose 15% Polyester",165CM±5CM,165 cm ± 5 cm,160±5%,160 gsm ± 5%,3.79,1.0,ok,23.0,只能做现货/多成分/活性黑（2#）,Stock fabric only/Multiple compositions/Reactive Black(2#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6577,合格品,Qualified Grade,-,Not specified,"5,6,9,4,8,10,7,1,2,3:50%绵羊毛 35%粘纤 15%聚酯纤维","5,6,9,4,8,10,7,1,2,3:50% Sheep Wool 35% Viscose 15% Polyester",165CM±5CM,165 cm ± 5 cm,160±5%,160 gsm ± 5%,3.79,1.0,ok,23.0,只能做现货/多成分/活性黑（2#）,Stock fabric only/Multiple compositions/Reactive Black(2#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6578,一等品,First Grade,阿克苏,Aksu Cotton,"3,55,56:94%棉 6%氨纶/其他:65.8%棉 28.2%莱赛尔 6%氨纶","3,55,56:94% Cotton 6% Spandex / 其他:65.8% Cotton 28.2% Lyocell 6% Spandex",165CM±5CM,165 cm ± 5 cm,250±5%,250 gsm ± 5%,2.42,3.0,ok,23.0,多成分,Multiple compositions,1.0+2.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6578,合格品,Qualified Grade,阿克苏,Aksu Cotton,"3,55,56:94%棉 6%氨纶/其他:65.8%棉 28.2%莱赛尔 6%氨纶","3,55,56:94% Cotton 6% Spandex / 其他:65.8% Cotton 28.2% Lyocell 6% Spandex",165CM±5CM,165 cm ± 5 cm,250±5%,250 gsm ± 5%,2.42,3.0,ok,23.0,多成分,Multiple compositions,1.0+2.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6579,一等品,First Grade,慕斯竹节,Mousse Slub Jersey,37.6%粘纤 28.1%棉 28.1%腈纶 6.2%氨纶,37.6% Viscose 28.1% Cotton 28.1% Acrylic 6.2% Spandex,170CM±5CM,170 cm ± 5 cm,220±5%,220 gsm ± 5%,2.67,3.0,ok,23.0,-,-,1.0+2.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6579,合格品,Qualified Grade,慕斯竹节,Mousse Slub Jersey,37.6%粘纤 28.1%棉 28.1%腈纶 6.2%氨纶,37.6% Viscose 28.1% Cotton 28.1% Acrylic 6.2% Spandex,170CM±5CM,170 cm ± 5 cm,220±5%,220 gsm ± 5%,2.67,3.0,ok,23.0,-,-,1.0+2.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6583,一等品,First Grade,阿克苏,Aksu Cotton,3:94%棉 6%氨纶/其他:65.8%棉 28.2%莱赛尔 6%氨纶,3:94% Cotton 6% Spandex / 其他:65.8% Cotton 28.2% Lyocell 6% Spandex,165CM±5CM,165 cm ± 5 cm,190±5%,190 gsm ± 5%,3.19,3.0,ok,23.0,多成分/只能做现货,Multiple compositions/Stock fabric only,1.0+2.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6583,合格品,Qualified Grade,阿克苏,Aksu Cotton,3:94%棉 6%氨纶/其他:65.8%棉 28.2%莱赛尔 6%氨纶,3:94% Cotton 6% Spandex / 其他:65.8% Cotton 28.2% Lyocell 6% Spandex,165CM±5CM,165 cm ± 5 cm,190±5%,190 gsm ± 5%,3.19,3.0,ok,23.0,多成分/只能做现货,Multiple compositions/Stock fabric only,1.0+2.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6585,一等品,First Grade,-,Not specified,45%聚酯纤维 39.4%莱赛尔 9.8%绵羊毛 5.8%氨纶,45% Polyester 39.4% Lyocell 9.8% Sheep Wool 5.8% Spandex,160CM±5CM,160 cm ± 5 cm,280±5%,280 gsm ± 5%,2.23,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6585,合格品,Qualified Grade,-,Not specified,45%聚酯纤维 39.4%莱赛尔 9.8%绵羊毛 5.8%氨纶,45% Polyester 39.4% Lyocell 9.8% Sheep Wool 5.8% Spandex,160CM±5CM,160 cm ± 5 cm,280±5%,280 gsm ± 5%,2.23,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6586D,一等品,First Grade,-,Not specified,43.2%粘纤 29.5%腈纶 13.8%棉 9.7%氨纶 3.8%绵羊毛,43.2% Viscose 29.5% Acrylic 13.8% Cotton 9.7% Spandex 3.8% Sheep Wool,155CM±5CM,155 cm ± 5 cm,340±5%,340 gsm ± 5%,1.9,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6586D,合格品,Qualified Grade,-,Not specified,43.2%粘纤 29.5%腈纶 13.8%棉 9.7%氨纶 3.8%绵羊毛,43.2% Viscose 29.5% Acrylic 13.8% Cotton 9.7% Spandex 3.8% Sheep Wool,155CM±5CM,155 cm ± 5 cm,340±5%,340 gsm ± 5%,1.9,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6588A,一等品,First Grade,-,Not specified,34.8%粘纤 26%腈纶 21.7%棉 12%涤纶 4.3%绵羊毛 1.2%氨纶,34.8% Viscose 26% Acrylic 21.7% Cotton 12% Polyester 4.3% Sheep Wool 1.2% Spandex,160CM±5CM,160 cm ± 5 cm,380±5%,380 gsm ± 5%,1.64,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6588A,合格品,Qualified Grade,-,Not specified,34.8%粘纤 26%腈纶 21.7%棉 12%涤纶 4.3%绵羊毛 1.2%氨纶,34.8% Viscose 26% Acrylic 21.7% Cotton 12% Polyester 4.3% Sheep Wool 1.2% Spandex,160CM±5CM,160 cm ± 5 cm,380±5%,380 gsm ± 5%,1.64,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6589,一等品,First Grade,-,Not specified,91.8%棉 8.2%氨纶,91.8% Cotton 8.2% Spandex,165CM±5CM,165 cm ± 5 cm,270±5%,270 gsm ± 5%,2.24,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6589,合格品,Qualified Grade,-,Not specified,91.8%棉 8.2%氨纶,91.8% Cotton 8.2% Spandex,165CM±5CM,165 cm ± 5 cm,270±5%,270 gsm ± 5%,2.24,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6590A,一等品,First Grade,-,Not specified,89.8%聚酯纤维 7.8%粘纤 2.4%氨纶,89.8% Polyester 7.8% Viscose 2.4% Spandex,165CM±5CM,165 cm ± 5 cm,270±5%,270 gsm ± 5%,2.24,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6590A,合格品,Qualified Grade,-,Not specified,89.8%聚酯纤维 7.8%粘纤 2.4%氨纶,89.8% Polyester 7.8% Viscose 2.4% Spandex,165CM±5CM,165 cm ± 5 cm,270±5%,270 gsm ± 5%,2.24,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6591,一等品,First Grade,-,Not specified,90%莱赛尔 10%亚麻,90% Lyocell 10% Linen,165CM±5CM,165 cm ± 5 cm,130±5%,130 gsm ± 5%,4.66,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6591,合格品,Qualified Grade,-,Not specified,90%莱赛尔 10%亚麻,90% Lyocell 10% Linen,165CM±5CM,165 cm ± 5 cm,130±5%,130 gsm ± 5%,4.66,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6592,一等品,First Grade,-,Not specified,100%棉,100% Cotton,160CM±5CM,160 cm ± 5 cm,150±5%,150 gsm ± 5%,4.17,1.0,ok,23.0,只能做现货/活性黑（2#）,Stock fabric only/Reactive Black(2#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
6592,合格品,Qualified Grade,(面料名称未显示),Fabric name not displayed,100%棉,100% Cotton,160CM±5CM,160 cm ± 5 cm,150±5%,150 gsm ± 5%,4.17,1.0,ok,23.0,只能做现货,Stock fabric only,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
7002,合格品,Qualified Grade,-,Not specified,59.5%棉 30%聚酯纤维 10.5%亚麻,59.5% Cotton 30% Polyester 10.5% Linen,165CM±5CM,165 cm ± 5 cm,200±5%,200 gsm ± 5%,,0.0,ok,,新面料/起订量200公斤/无标准活性黑（2#/16#），需确认色号,"新面料/MOQ 200 kg/None标准Reactive Black(2#/16#), Need confirmation色号",0.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
7003,一等品,First Grade,-,Not specified,100%棉,100% Cotton,180CM±5CM,180 cm ± 5 cm,380±5%,380 gsm ± 5%,1.46,1.0,ok,23.0,只能做现货/活性黑（2#）,Stock fabric only/Reactive Black(2#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
7003,合格品,Qualified Grade,-,Not specified,100%棉,100% Cotton,180CM±5CM,180 cm ± 5 cm,380±5%,380 gsm ± 5%,1.46,1.0,ok,23.0,只能做现货/活性黑（2#）,Stock fabric only/Reactive Black(2#),1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
7007D,一等品,First Grade,-,Not specified,82.6%聚酯纤维 11.4%粘纤 6%氨纶,82.6% Polyester 11.4% Viscose 6% Spandex,165CM±5CM,165 cm ± 5 cm,400±5%,400 gsm ± 5%,1.52,1.0,ok,23.0,无色号明细/无法提取活性黑价格,No color-code details/Unable to extract Reactive Black price,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
7007D,合格品,Qualified Grade,-,Not specified,82.6%聚酯纤维 11.4%粘纤 6%氨纶,82.6% Polyester 11.4% Viscose 6% Spandex,165CM±5CM,165 cm ± 5 cm,400±5%,400 gsm ± 5%,1.52,1.0,ok,23.0,无色号明细/无法提取活性黑价格,No color-code details/Unable to extract Reactive Black price,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
73012,一等品,First Grade,-,Not specified,51.1%聚酯纤维 46.8%棉 2.1%氨纶,51.1% Polyester 46.8% Cotton 2.1% Spandex,175CM±5CM,175 cm ± 5 cm,340±5%,340 gsm ± 5%,1.68,1.0,ok,23.0,国标合格品/无色号明细/无法提取活性黑价格/黑色的湿摩擦牢度2级,国标合格品/No color-code details/Unable to extract Reactive Black price/黑色的湿摩擦牢度2级,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
73012,合格品,Qualified Grade,-,Not specified,51.1%聚酯纤维 46.8%棉 2.1%氨纶,51.1% Polyester 46.8% Cotton 2.1% Spandex,175CM±5CM,175 cm ± 5 cm,340±5%,340 gsm ± 5%,1.68,1.0,ok,23.0,国标合格品/无色号明细/无法提取活性黑价格/黑色的湿摩擦牢度2级,国标合格品/No color-code details/Unable to extract Reactive Black price/黑色的湿摩擦牢度2级,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
73072,合格品,Qualified Grade,-,Not specified,59.8%棉 29.6%聚酯纤维 10.6%亚麻,59.8% Cotton 29.6% Polyester 10.6% Linen,160CM±5CM,160 cm ± 5 cm,210±5%,210 gsm ± 5%,,0.0,ok,,新面料/起订量200公斤,新面料/MOQ 200 kg,0.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
9050,一等品,First Grade,天丝羊毛1*1,Tencel Wool 1x1 Rib,"66:76.4%莱赛尔 19.1%绵羊毛 4.5%氨纶/37,38:62.5%莱赛尔 17.4%聚酯纤维 15.6%绵羊毛 4.5%氨纶","66:76.4% Lyocell 19.1% Sheep Wool 4.5% Spandex / 37,38:62.5% Lyocell 17.4% Polyester 15.6% Sheep Wool 4.5% Spandex",150CM±5CM,150 cm ± 5 cm,150±5%,150 gsm ± 5%,4.44,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
9050,合格品,Qualified Grade,天丝羊毛1*1,Tencel Wool 1x1 Rib,"66:76.4%莱赛尔 19.1%绵羊毛 4.5%氨纶/37,38:62.5%莱赛尔 17.4%聚酯纤维 15.6%绵羊毛 4.5%氨纶","66:76.4% Lyocell 19.1% Sheep Wool 4.5% Spandex / 37,38:62.5% Lyocell 17.4% Polyester 15.6% Sheep Wool 4.5% Spandex",150CM±5CM,150 cm ± 5 cm,150±5%,150 gsm ± 5%,4.44,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
9053,一等品,First Grade,天丝羊毛1*1,Tencel Wool 1x1 Rib,"66:76.4%莱赛尔 19.1%绵羊毛 4.5%氨纶/37,38:62.5%莱赛尔 17.4%聚酯纤维 15.6%绵羊毛 4.5%氨纶","66:76.4% Lyocell 19.1% Sheep Wool 4.5% Spandex / 37,38:62.5% Lyocell 17.4% Polyester 15.6% Sheep Wool 4.5% Spandex",150CM±5CM,150 cm ± 5 cm,200±5%,200 gsm ± 5%,3.33,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
9053,合格品,Qualified Grade,天丝羊毛1*1,Tencel Wool 1x1 Rib,"66:76.4%莱赛尔 19.1%绵羊毛 4.5%氨纶/37,38:62.5%莱赛尔 17.4%聚酯纤维 15.6%绵羊毛 4.5%氨纶","66:76.4% Lyocell 19.1% Sheep Wool 4.5% Spandex / 37,38:62.5% Lyocell 17.4% Polyester 15.6% Sheep Wool 4.5% Spandex",150CM±5CM,150 cm ± 5 cm,200±5%,200 gsm ± 5%,3.33,1.0,ok,23.0,多成分,Multiple compositions,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
9182,一等品,First Grade,冰爽澳棉,Cool Australian Cotton,100%棉,100% Cotton,175CM±5CM,175 cm ± 5 cm,200±5%,200 gsm ± 5%,2.86,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
9182,合格品,Qualified Grade,冰爽澳棉,Cool Australian Cotton,100%棉,100% Cotton,175CM±5CM,175 cm ± 5 cm,200±5%,200 gsm ± 5%,2.86,1.0,ok,23.0,-,-,1.0+0.0,Generated from 0428 fabric_prices.xlsx / 修改后数据
